date,venue_link,venue_name,match_url,match_id
"Jul 2, 2022",/cricket-grounds/royal-brussels-cricket-club-ground-waterloo-418531,Waterloo,/series/icc-men-s-t20-world-cup-sub-regional-europe-c-qlf-2022-1320959/belgium-vs-portugal-1st-semi-final-1320982/full-scorecard,1598
"Jul 2, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-1321992/malaysia-vs-bhutan-1st-match-1321998/full-scorecard,1597
"Jul 1, 2022",/cricket-grounds/royal-brussels-cricket-club-ground-waterloo-418531,Waterloo,/series/icc-men-s-t20-world-cup-sub-regional-europe-c-qlf-2022-1320959/belgium-vs-denmark-12th-match-group-1-1320980/full-scorecard,1595
"Jul 1, 2022",/cricket-grounds/meersen-gent-belgium-1318846,Gent,/series/icc-men-s-t20-world-cup-sub-regional-europe-c-qlf-2022-1320959/israel-vs-malta-11th-match-group-2-1320979/full-scorecard,1596
"Jul 1, 2022",/cricket-grounds/royal-brussels-cricket-club-ground-waterloo-418531,Waterloo,/series/icc-men-s-t20-world-cup-sub-regional-europe-c-qlf-2022-1320959/gibraltar-vs-hungary-10th-match-group-1-1320978/full-scorecard,1593
"Jul 1, 2022",/cricket-grounds/meersen-gent-belgium-1318846,Gent,/series/icc-men-s-t20-world-cup-sub-regional-europe-c-qlf-2022-1320959/portugal-vs-spain-9th-match-group-2-1320977/full-scorecard,1594
"Jun 30, 2022",/cricket-grounds/indian-association-ground-singapore-419210,Singapore,/series/malaysia-in-singapore-2022-1321231/singapore-vs-malaysia-3rd-t20i-1321313/full-scorecard,1592
"Jun 29, 2022",/cricket-grounds/royal-brussels-cricket-club-ground-waterloo-418531,Waterloo,/series/icc-men-s-t20-world-cup-sub-regional-europe-c-qlf-2022-1320959/belgium-vs-hungary-8th-match-group-1-1320976/full-scorecard,1590
"Jun 29, 2022",/cricket-grounds/meersen-gent-belgium-1318846,Gent,/series/icc-men-s-t20-world-cup-sub-regional-europe-c-qlf-2022-1320959/israel-vs-spain-7th-match-group-2-1320975/full-scorecard,1591
"Jun 29, 2022",/cricket-grounds/indian-association-ground-singapore-419210,Singapore,/series/malaysia-in-singapore-2022-1321231/singapore-vs-malaysia-2nd-t20i-1321312/full-scorecard,1589
"Jun 29, 2022",/cricket-grounds/royal-brussels-cricket-club-ground-waterloo-418531,Waterloo,/series/icc-men-s-t20-world-cup-sub-regional-europe-c-qlf-2022-1320959/denmark-vs-gibraltar-6th-match-group-1-1320974/full-scorecard,1587
"Jun 29, 2022",/cricket-grounds/meersen-gent-belgium-1318846,Gent,/series/icc-men-s-t20-world-cup-sub-regional-europe-c-qlf-2022-1320959/malta-vs-portugal-5th-match-group-2-1320973/full-scorecard,1588
"Jun 28, 2022",/cricket-grounds/meersen-gent-belgium-1318846,Gent,/series/icc-men-s-t20-world-cup-sub-regional-europe-c-qlf-2022-1320959/denmark-vs-hungary-3rd-match-group-1-1320971/full-scorecard,1584
"Jun 28, 2022",/cricket-grounds/royal-brussels-cricket-club-ground-waterloo-418531,Waterloo,/series/icc-men-s-t20-world-cup-sub-regional-europe-c-qlf-2022-1320959/israel-vs-portugal-4th-match-group-2-1320972/full-scorecard,1585
"Jun 28, 2022",/cricket-grounds/indian-association-ground-singapore-419210,Singapore,/series/malaysia-in-singapore-2022-1321231/singapore-vs-malaysia-1st-t20i-1321311/full-scorecard,1583
"Jun 28, 2022",/cricket-grounds/meersen-gent-belgium-1318846,Gent,/series/icc-men-s-t20-world-cup-sub-regional-europe-c-qlf-2022-1320959/belgium-vs-gibraltar-1st-match-group-1-1320969/full-scorecard,1581
"Jun 28, 2022",/cricket-grounds/royal-brussels-cricket-club-ground-waterloo-418531,Waterloo,/series/icc-men-s-t20-world-cup-sub-regional-europe-c-qlf-2022-1320959/malta-vs-spain-2nd-match-group-2-1320970/full-scorecard,1582
"Jun 26, 2022",/cricket-grounds/national-sports-academy-sofia-1232767,Sofia,/series/sofia-twenty20-2022-1317130/bulgaria-vs-serbia-4th-t20i-1317139/full-scorecard,1579
"Jun 25, 2022",/cricket-grounds/national-sports-academy-sofia-1232767,Sofia,/series/sofia-twenty20-2022-1317130/bulgaria-vs-serbia-3rd-t20i-1317138/full-scorecard,1578
"Jun 25, 2022",/cricket-grounds/national-sports-academy-sofia-1232767,Sofia,/series/sofia-twenty20-2022-1317130/bulgaria-vs-serbia-2nd-t20i-1317137/full-scorecard,1577
"Jun 24, 2022",/cricket-grounds/national-sports-academy-sofia-1232767,Sofia,/series/sofia-twenty20-2022-1317130/bulgaria-vs-serbia-1st-t20i-1317136/full-scorecard,1576
"Jun 19, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/estonia-in-finland-2022-1317127/finland-vs-estonia-2nd-t20i-1317135/full-scorecard,1574
"Jun 19, 2022",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/estonia-in-finland-2022-1317127/finland-vs-estonia-1st-t20i-1317134/full-scorecard,1573
"Jun 12, 2022",/cricket-grounds/bayer-uerdingen-cricket-ground-krefeld-1268729,Krefeld,/series/germany-t20-tri-series-2022-1318298/germany-vs-austria-final-1318363/full-scorecard,1567
"Jun 12, 2022",/cricket-grounds/royal-brussels-cricket-club-ground-waterloo-418531,Waterloo,/series/malta-in-belgium-2022-1318294/belgium-vs-malta-3rd-t20i-1318356/full-scorecard,1566
"Jun 11, 2022",/cricket-grounds/bayer-uerdingen-cricket-ground-krefeld-1268729,Krefeld,/series/germany-t20-tri-series-2022-1318298/germany-vs-sweden-6th-match-1318362/full-scorecard,1565
"Jun 11, 2022",/cricket-grounds/pierre-werner-cricket-ground-walferdange-1226630,Walferdange,/series/switzerland-in-luxembourg-2022-1318292/luxembourg-vs-switzerland-2nd-t20i-1318353/full-scorecard,1563
"Jun 11, 2022",/cricket-grounds/meersen-gent-belgium-1318846,Gent,/series/malta-in-belgium-2022-1318294/belgium-vs-malta-2nd-t20i-1318355/full-scorecard,1562
"Jun 11, 2022",/cricket-grounds/bayer-uerdingen-cricket-ground-krefeld-1268729,Krefeld,/series/germany-t20-tri-series-2022-1318298/austria-vs-sweden-5th-match-1318361/full-scorecard,1560
"Jun 11, 2022",/cricket-grounds/pierre-werner-cricket-ground-walferdange-1226630,Walferdange,/series/switzerland-in-luxembourg-2022-1318292/luxembourg-vs-switzerland-1st-t20i-1318352/full-scorecard,1559
"Jun 11, 2022",/cricket-grounds/meersen-gent-belgium-1318846,Gent,/series/malta-in-belgium-2022-1318294/belgium-vs-malta-1st-t20i-1318354/full-scorecard,1558
"Jun 10, 2022",/cricket-grounds/bayer-uerdingen-cricket-ground-krefeld-1268729,Krefeld,/series/germany-t20-tri-series-2022-1318298/austria-vs-sweden-4th-match-1318360/full-scorecard,1557
"Jun 10, 2022",/cricket-grounds/bayer-uerdingen-cricket-ground-krefeld-1268729,Krefeld,/series/germany-t20-tri-series-2022-1318298/germany-vs-austria-3rd-match-1318359/full-scorecard,1556
"Jun 9, 2022",/cricket-grounds/bayer-uerdingen-cricket-ground-krefeld-1268729,Krefeld,/series/germany-t20-tri-series-2022-1318298/germany-vs-sweden-2nd-match-1318358/full-scorecard,1555
"Jun 9, 2022",/cricket-grounds/bayer-uerdingen-cricket-ground-krefeld-1268729,Krefeld,/series/germany-t20-tri-series-2022-1318298/germany-vs-austria-1st-match-1318357/full-scorecard,1553
"Jun 5, 2022",/cricket-grounds/seebarn-cricket-centre-lower-austria-59577,Lower Austria,/series/hungary-in-austria-2022-1317132/austria-vs-hungary-3rd-t20i-1317142/full-scorecard,1550
"Jun 4, 2022",/cricket-grounds/seebarn-cricket-centre-lower-austria-59577,Lower Austria,/series/hungary-in-austria-2022-1317132/austria-vs-hungary-2nd-t20i-1317141/full-scorecard,1549
"Jun 4, 2022",/cricket-grounds/seebarn-cricket-centre-lower-austria-59577,Lower Austria,/series/hungary-in-austria-2022-1317132/austria-vs-hungary-1st-t20i-1317140/full-scorecard,1548
"May 21, 2022",/cricket-grounds/king-george-v-sports-ground-castel-366605,Castel,/series/inter-insular-t20-series-2022-1310155/guernsey-vs-jersey-3rd-t20i-1310190/full-scorecard,1545
"May 21, 2022",/cricket-grounds/king-george-v-sports-ground-castel-366605,Castel,/series/inter-insular-t20-series-2022-1310155/guernsey-vs-jersey-2nd-t20i-1310189/full-scorecard,1543
"May 20, 2022",/cricket-grounds/college-field-st-peter-port-366603,St Peter Port,/series/inter-insular-t20-series-2022-1310155/guernsey-vs-jersey-1st-t20i-1310188/full-scorecard,1542
"May 15, 2022",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/valletta-cup-2022-1310148/malta-vs-romania-final-1310187/full-scorecard,1539
"May 15, 2022",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/valletta-cup-2022-1310148/czech-republic-vs-hungary-3rd-place-play-off-1310186/full-scorecard,1538
"May 15, 2022",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/valletta-cup-2022-1310148/bulgaria-vs-gibraltar-5th-place-play-off-1310185/full-scorecard,1537
"May 14, 2022",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/valletta-cup-2022-1310148/malta-vs-bulgaria-15th-match-1310184/full-scorecard,1536
"May 14, 2022",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/valletta-cup-2022-1310148/gibraltar-vs-romania-14th-match-1310183/full-scorecard,1535
"May 14, 2022",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/valletta-cup-2022-1310148/czech-republic-vs-hungary-13th-match-1310182/full-scorecard,1534
"May 13, 2022",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/valletta-cup-2022-1310148/bulgaria-vs-romania-12th-match-1310181/full-scorecard,1533
"May 13, 2022",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/valletta-cup-2022-1310148/czech-republic-vs-romania-11th-match-1310180/full-scorecard,1532
"May 13, 2022",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/valletta-cup-2022-1310148/bulgaria-vs-gibraltar-10th-match-1310179/full-scorecard,1531
"May 12, 2022",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/valletta-cup-2022-1310148/hungary-vs-romania-9th-match-1310178/full-scorecard,1530
"May 12, 2022",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/valletta-cup-2022-1310148/bulgaria-vs-czech-republic-8th-match-1310177/full-scorecard,1529
"May 12, 2022",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/valletta-cup-2022-1310148/malta-vs-czech-republic-7th-match-1310176/full-scorecard,1528
"May 11, 2022",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/valletta-cup-2022-1310148/bulgaria-vs-hungary-6th-match-1310175/full-scorecard,1527
"May 11, 2022",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/valletta-cup-2022-1310148/czech-republic-vs-gibraltar-5th-match-1310174/full-scorecard,1526
"May 11, 2022",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/valletta-cup-2022-1310148/malta-vs-romania-4th-match-1310173/full-scorecard,1525
"May 10, 2022",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/valletta-cup-2022-1310148/gibraltar-vs-hungary-3rd-match-1310172/full-scorecard,1524
"May 10, 2022",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/valletta-cup-2022-1310148/malta-vs-hungary-2nd-match-1310171/full-scorecard,1523
"May 10, 2022",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/valletta-cup-2022-1310148/malta-vs-gibraltar-1st-match-1310170/full-scorecard,1522
"May 8, 2022",/cricket-grounds/svanholm-park-brondby-209731,Brondby,/series/finland-in-denmark-2022-1310146/denmark-vs-finland-3rd-t20i-1310169/full-scorecard,1521
"May 7, 2022",/cricket-grounds/svanholm-park-brondby-209731,Brondby,/series/finland-in-denmark-2022-1310146/denmark-vs-finland-2nd-t20i-1310168/full-scorecard,1520
"May 7, 2022",/cricket-grounds/svanholm-park-brondby-209731,Brondby,/series/finland-in-denmark-2022-1310146/denmark-vs-finland-1st-t20i-1310167/full-scorecard,1519
"May 1, 2022",/cricket-grounds/desert-springs-cricket-ground-1207080,Almeria,/series/spain-tri-series-2022-1310140/spain-vs-norway-6th-match-1310166/full-scorecard,1518
"May 1, 2022",/cricket-grounds/desert-springs-cricket-ground-1207080,Almeria,/series/spain-tri-series-2022-1310140/spain-vs-guernsey-5th-match-1310165/full-scorecard,1517
"Apr 30, 2022",/cricket-grounds/desert-springs-cricket-ground-1207080,Almeria,/series/spain-tri-series-2022-1310140/spain-vs-guernsey-4th-match-1310164/full-scorecard,1516
"Apr 30, 2022",/cricket-grounds/desert-springs-cricket-ground-1207080,Almeria,/series/spain-tri-series-2022-1310140/guernsey-vs-norway-3rd-match-1310163/full-scorecard,1515
"Apr 30, 2022",/cricket-grounds/desert-springs-cricket-ground-1207080,Almeria,/series/spain-tri-series-2022-1310140/spain-vs-norway-2nd-match-1310162/full-scorecard,1514
"Apr 29, 2022",/cricket-grounds/desert-springs-cricket-ground-1207080,Almeria,/series/spain-tri-series-2022-1310140/guernsey-vs-norway-1st-match-1310161/full-scorecard,1513
"Apr 17, 2022",/cricket-grounds/smith-road-oval-george-town-59569,George Town,/series/bahamas-in-cayman-islands-2022-1310138/cayman-islands-vs-bahamas-5th-t20i-1310160/full-scorecard,1512
"Apr 16, 2022",/cricket-grounds/smith-road-oval-george-town-59569,George Town,/series/bahamas-in-cayman-islands-2022-1310138/cayman-islands-vs-bahamas-4th-t20i-1310159/full-scorecard,1511
"Apr 16, 2022",/cricket-grounds/smith-road-oval-george-town-59569,George Town,/series/bahamas-in-cayman-islands-2022-1310138/cayman-islands-vs-bahamas-3rd-t20i-1310158/full-scorecard,1510
"Apr 14, 2022",/cricket-grounds/jimmy-powell-oval-george-town-59568,George Town,/series/bahamas-in-cayman-islands-2022-1310138/cayman-islands-vs-bahamas-2nd-t20i-1310157/full-scorecard,1509
"Apr 13, 2022",/cricket-grounds/jimmy-powell-oval-george-town-59568,George Town,/series/bahamas-in-cayman-islands-2022-1310138/cayman-islands-vs-bahamas-1st-t20i-1310156/full-scorecard,1508
"Feb 24, 2022",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-2-1162812,Al Amerat,/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/germany-vs-philippines-7th-place-play-off-1299583/full-scorecard,1489
"Feb 22, 2022",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-2-1162812,Al Amerat,/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/bahrain-vs-philippines-14th-match-1299579/full-scorecard,1484
"Feb 21, 2022",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-2-1162812,Al Amerat,/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/bahrain-vs-united-arab-emirates-10th-match-group-a-1299575/full-scorecard,1480
"Feb 19, 2022",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,Al Amerat,/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/germany-vs-united-arab-emirates-7th-match-gorup-a-1299572/full-scorecard,1477
"Feb 18, 2022",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-2-1162812,Al Amerat,/series/icc-men-s-t20-world-cup-qualifier-a-2021-22-1299556/bahrain-vs-germany-4th-match-group-a-1299569/full-scorecard,1471
"Nov 20, 2021",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/icc-men-s-t20-world-cup-africa-region-qualifier-2021-22-1289037/nigeria-vs-tanzania-12th-match-1289053/full-scorecard,1445
"Nov 20, 2021",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/icc-men-s-t20-world-cup-africa-region-qualifier-2021-22-1289037/kenya-vs-nigeria-10th-match-1289051/full-scorecard,1442
"Nov 18, 2021",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/icc-men-s-t20-world-cup-africa-region-qualifier-2021-22-1289037/kenya-vs-tanzania-7th-match-1289048/full-scorecard,1437
"Nov 18, 2021",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/icc-men-s-t20-world-cup-africa-region-qualifier-2021-22-1289037/kenya-vs-nigeria-6th-match-1289047/full-scorecard,1436
"Nov 17, 2021",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/icc-men-s-t20-world-cup-africa-region-qualifier-2021-22-1289037/kenya-vs-tanzania-4th-match-1289045/full-scorecard,1433
"Nov 17, 2021",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/icc-men-s-t20-world-cup-africa-region-qualifier-2021-22-1289037/nigeria-vs-tanzania-1st-match-1289042/full-scorecard,1430
"Nov 14, 2021",/cricket-grounds/coolidge-cricket-ground-antigua-59497,Coolidge,/series/icc-men-s-t20-world-cup-americas-region-qualifier-2021-22-1286658/argentina-vs-bermuda-21st-match-1286687/full-scorecard,1429
"Nov 13, 2021",/cricket-grounds/coolidge-cricket-ground-antigua-59497,Coolidge,/series/icc-men-s-t20-world-cup-americas-region-qualifier-2021-22-1286658/bahamas-vs-panama-18th-match-1286684/full-scorecard,1425
"Nov 13, 2021",/cricket-grounds/sir-vivian-richards-stadium-north-sound-antigua-208543,North Sound,/series/icc-men-s-t20-world-cup-americas-region-qualifier-2021-22-1286658/belize-vs-bermuda-17th-match-1286683/full-scorecard,1424
"Nov 11, 2021",/cricket-grounds/coolidge-cricket-ground-antigua-59497,Coolidge,/series/icc-men-s-t20-world-cup-americas-region-qualifier-2021-22-1286658/bermuda-vs-panama-14th-match-1286680/full-scorecard,1421
"Nov 11, 2021",/cricket-grounds/sir-vivian-richards-stadium-north-sound-antigua-208543,North Sound,/series/icc-men-s-t20-world-cup-americas-region-qualifier-2021-22-1286658/bahamas-vs-belize-13th-match-1286679/full-scorecard,1419
"Nov 10, 2021",/cricket-grounds/sir-vivian-richards-stadium-north-sound-antigua-208543,North Sound,/series/icc-men-s-t20-world-cup-americas-region-qualifier-2021-22-1286658/argentina-vs-panama-11th-match-1286676/full-scorecard,1417
"Nov 10, 2021",/cricket-grounds/coolidge-cricket-ground-antigua-59497,Coolidge,/series/icc-men-s-t20-world-cup-americas-region-qualifier-2021-22-1286658/bahamas-vs-bermuda-8th-match-1286677/full-scorecard,1413
"Nov 10, 2021",/cricket-grounds/sir-vivian-richards-stadium-north-sound-antigua-208543,North Sound,/series/icc-men-s-t20-world-cup-americas-region-qualifier-2021-22-1286658/argentina-vs-belize-9th-match-1286675/full-scorecard,1414
"Nov 8, 2021",/cricket-grounds/coolidge-cricket-ground-antigua-59497,Coolidge,/series/icc-men-s-t20-world-cup-americas-region-qualifier-2021-22-1286658/belize-vs-panama-6th-match-1286672/full-scorecard,1411
"Nov 8, 2021",/cricket-grounds/sir-vivian-richards-stadium-north-sound-antigua-208543,North Sound,/series/icc-men-s-t20-world-cup-americas-region-qualifier-2021-22-1286658/argentina-vs-bahamas-5th-match-1286671/full-scorecard,1409
"Nov 7, 2021",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/icc-men-s-t20-world-cup-sub-regional-africa-a-2021-22-1283591/botswana-vs-tanzania-10th-match-group-b-1283051/full-scorecard,1403
"Nov 7, 2021",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/icc-men-s-t20-world-cup-sub-regional-africa-a-2021-22-1283591/cameroon-vs-sierra-leone-9th-match-group-b-1283050/full-scorecard,1401
"Nov 6, 2021",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/icc-men-s-t20-world-cup-sub-regional-africa-a-2021-22-1283591/cameroon-vs-tanzania-8th-match-group-b-1283049/full-scorecard,1399
"Nov 6, 2021",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/icc-men-s-t20-world-cup-sub-regional-africa-a-2021-22-1283591/botswana-vs-mozambique-7th-match-group-b-1283048/full-scorecard,1397
"Nov 5, 2021",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/icc-men-s-t20-world-cup-sub-regional-africa-a-2021-22-1283591/mozambique-vs-sierra-leone-6th-match-group-b-1283047/full-scorecard,1395
"Nov 5, 2021",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/icc-men-s-t20-world-cup-sub-regional-africa-a-2021-22-1283591/botswana-vs-cameroon-5th-match-group-b-1283046/full-scorecard,1393
"Nov 3, 2021",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/icc-men-s-t20-world-cup-sub-regional-africa-a-2021-22-1283591/sierra-leone-vs-tanzania-4th-match-group-b-1283045/full-scorecard,1389
"Nov 3, 2021",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/icc-men-s-t20-world-cup-sub-regional-africa-a-2021-22-1283591/cameroon-vs-mozambique-3rd-match-group-b-1283044/full-scorecard,1387
"Nov 2, 2021",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/icc-men-s-t20-world-cup-sub-regional-africa-a-2021-22-1283591/mozambique-vs-tanzania-2nd-match-group-b-1283043/full-scorecard,1385
