year,match_id,espn_match_id,scorecard_link,live_score_link,match_overs_link,tournament_link,tournament_id,tournament,team1,team1_id,team2,team2_id,match_details,date,venue_name,venue_link,venue_id,match_result,winner,winner_id,winning_team_1_or_2,team1_overs,team2_overs,team1_runs,team1_wickets,team1_runrate,team2_runs,team2_wickets,team2_runrate,team1_batters_used,team2_batters_used,team1_bowlers_used,team2_bowlers_used,team1_batsmen_clutch_metric,team2_batsmen_clutch_metric,team1_bowlers_clutch_metric,team2_bowlers_clutch_metric,team1_batsmen_left_handers,team1_batsmen_left_hander_runs_scored,team1_batsmen_left_hander_stamina,team1_batsmen_left_hander_balls,team1_batsmen_left_hander_boundaries,team1_batsmen_right_handers,team1_batsmen_right_hander_runs_scored,team1_batsmen_right_hander_stamina,team1_batsmen_right_hander_balls,team1_batsmen_right_hander_boundaries,team2_batsmen_left_handers,team2_batsmen_left_hander_runs_scored,team2_batsmen_left_hander_stamina,team2_batsmen_left_hander_balls,team2_batsmen_left_hander_boundaries,team2_batsmen_right_handers,team2_batsmen_right_hander_runs_scored,team2_batsmen_right_hander_stamina,team2_batsmen_right_hander_balls,team2_batsmen_right_hander_boundaries,team1_bowlers_left_hand_quicks,team1_bowlers_left_hand_quick_overs,team1_bowlers_left_hand_quick_wickets,team1_bowlers_left_hand_quick_dot_balls,team1_bowlers_left_hand_quick_runs_conceded,team1_bowlers_left_hand_quick_boundaries_conceded,team1_bowlers_left_hand_quick_extras_conceded,team1_bowlers_right_hand_quicks,team1_bowlers_right_hand_quick_overs,team1_bowlers_right_hand_quick_wickets,team1_bowlers_right_hand_quick_dot_balls,team1_bowlers_right_hand_quick_runs_conceded,team1_bowlers_right_hand_quick_boundaries_conceded,team1_bowlers_right_hand_quick_extras_conceded,team1_bowlers_spinners,team1_bowlers_spinner_overs,team1_bowlers_spinner_wickets,team1_bowlers_spinner_dot_balls,team1_bowlers_spinner_runs_conceded,team1_bowlers_spinner_boundaries_conceded,team1_bowlers_spinner_extras_conceded,team2_bowlers_left_hand_quicks,team2_bowlers_left_hand_quick_overs,team2_bowlers_left_hand_quick_wickets,team2_bowlers_left_hand_quick_dot_balls,team2_bowlers_left_hand_quick_runs_conceded,team2_bowlers_left_hand_quick_boundaries_conceded,team2_bowlers_left_hand_quick_extras_conceded,team2_bowlers_right_hand_quicks,team2_bowlers_right_hand_quick_overs,team2_bowlers_right_hand_quick_wickets,team2_bowlers_right_hand_quick_dot_balls,team2_bowlers_right_hand_quick_runs_conceded,team2_bowlers_right_hand_quick_boundaries_conceded,team2_bowlers_right_hand_quick_extras_conceded,team2_bowlers_spinners,team2_bowlers_spinner_overs,team2_bowlers_spinner_wickets,team2_bowlers_spinner_dot_balls,team2_bowlers_spinner_runs_conceded,team2_bowlers_spinner_boundaries_conceded,team2_bowlers_spinner_extras_conceded,team1_player_ids,team2_player_ids,team1_batsmen_count,team1_bowler_count,team1_allrounder_count,team2_batsmen_count,team2_bowler_count,team2_allrounder_count,team1_pp_runs_scored,team1_middle_runs_scored,team1_death_runs_scored,team1_pp_run_rate,team1_middle_run_rate,team1_death_run_rate,team1_pp_wickets_lost,team1_middle_wickets_lost,team1_death_wickets_lost,team2_pp_runs_scored,team2_middle_runs_scored,team2_death_runs_scored,team2_pp_run_rate,team2_middle_run_rate,team2_death_run_rate,team2_pp_wickets_lost,team2_middle_wickets_lost,team2_death_wickets_lost
2024,2526,1416085,https://www.espncricinfo.com/series/afghanistan-vs-ireland-2023-24-1416063/afghanistan-vs-ireland-2nd-t20i-1416085/full-scorecard,https://www.espncricinfo.com/series/afghanistan-vs-ireland-2023-24-1416063/afghanistan-vs-ireland-2nd-t20i-1416085/live-cricket-score,https://www.espncricinfo.com/series/afghanistan-vs-ireland-2023-24-1416063/afghanistan-vs-ireland-2nd-t20i-1416085/match-overs-comparison,/series/afghanistan-vs-ireland-2023-24-1416063,1416063,Afghanistan vs Ireland,Afghanistan,40,Ireland,29,"['2nd T20I (N), Sharjah, March 17, 2024, Afghanistan vs Ireland']","Mar 17, 2024",Sharjah,/cricket-grounds/sharjah-cricket-stadium-59392,59392,Afghanistan won by 10 runs,Afghanistan,40,team1,20,20,152,9,7.60,142,8,7.10,11,9,6,6,559.02636,-119.43646300598718,2.3045132780407935,-39.72800925925927,2,39,97,42,3,9,102,105,78,15,0,0,0,0,0,9,135,174,120,17,1,4.0,1,13,48,8,1,2,5.0,0,11,37,6,0,3,11.0,7,28,51,3,0,1,4.0,2,12,20,1,2,3,10.0,5,26,77,10,6,2,6.0,1,13,52,7,0,"['974087', '1161050', '921509', '1076579', '819429', '25913', '1276922', '1199434', '793463', '793447', '974175']","['303423', '303427', '928057', '961407', '595921', '348034', '1099379', '526441', '348059', '928067', '928059']",4,3,4,5,4,2,32,77,43,5.333333333333333,8.555555555555555,8.6,4,2,3,51,44,47,8.5,4.888888888888889,9.4,1,4,3
2024,2525,1424755,https://www.espncricinfo.com/series/african-games-2023-24-1424737/kenya-vs-uganda-4th-match-group-a-1424755/full-scorecard,https://www.espncricinfo.com/series/african-games-2023-24-1424737/kenya-vs-uganda-4th-match-group-a-1424755/live-cricket-score,https://www.espncricinfo.com/series/african-games-2023-24-1424737/kenya-vs-uganda-4th-match-group-a-1424755/match-overs-comparison,/series/african-games-2023-24-1424737,1424737,African Games,Uganda,35,Kenya,26,"['4th Match, Group A, Accra, March 17, 2024, African Games']","Mar 17, 2024",Accra,/cricket-grounds/achimota-senior-secondary-school-b-field-accra-507117,507117,Uganda won by 72 runs,Uganda,35,team1,20,16.4,169,7,8.45,97,10,5.82,9,11,6,6,509.75469999999996,-53.678500381447975,2.274910919762963,-53.659909909909906,4,56,-4,36,9,5,110,-5,85,14,1,22,-1,24,2,10,63,-10,78,8,1,3.0,1,-1,16,-1,0,3,9.0,4,-3,44,-3,3,2,4.4,4,-2,28,-2,0,1,4.0,5,-1,20,-1,0,2,8.0,1,-2,83,-2,2,3,8.0,1,-3,65,-3,0,"['233528', '531312', '1280691', '928109', '731523', '1178061', '1280690', '420492', '1107651', '1151338', '420490']","['637496', '594321', '1107669', '267455', '24752', '308418', '308515', '440162', '475816', '578785', '1332081']",3,4,3,3,6,1,42,73,54,7.0,8.11111111111111,10.8,2,1,4,33,61,3,5.5,6.777777777777778,1.0,2,6,2
2024,2521,1416084,https://www.espncricinfo.com/series/afghanistan-vs-ireland-2023-24-1416063/afghanistan-vs-ireland-1st-t20i-1416084/full-scorecard,https://www.espncricinfo.com/series/afghanistan-vs-ireland-2023-24-1416063/afghanistan-vs-ireland-1st-t20i-1416084/live-cricket-score,https://www.espncricinfo.com/series/afghanistan-vs-ireland-2023-24-1416063/afghanistan-vs-ireland-1st-t20i-1416084/match-overs-comparison,/series/afghanistan-vs-ireland-2023-24-1416063,1416063,Afghanistan vs Ireland,Ireland,29,Afghanistan,40,"['1st T20I (N), Sharjah, March 15, 2024, Afghanistan vs Ireland']","Mar 15, 2024",Sharjah,/cricket-grounds/sharjah-cricket-stadium-59392,59392,Ireland won by 38 runs,Ireland,29,team1,20,18.4,149,6,7.45,111,10,5.94,8,11,5,6,310.14648,-45.584255330085966,2.0108146635082607,-35.169012141280355,1,1,3,4,0,7,133,184,116,18,2,1,8,6,0,9,104,174,107,12,1,4.0,3,13,18,2,1,2,6.4,3,21,40,6,1,2,8.0,4,18,52,4,3,1,3.0,0,9,20,3,0,2,7.0,1,14,74,12,2,3,10.0,5,31,44,3,2,"['303423', '303427', '928057', '961407', '595921', '1112535', '1099379', '526441', '348059', '928067', '928059']","['974087', '1161050', '921509', '819429', '1076579', '25913', '1276922', '1199434', '793463', '793447', '974175']",6,4,1,4,3,4,48,43,58,8.0,4.777777777777778,11.6,1,4,1,43,52,16,7.166666666666667,5.777777777777778,3.2,3,5,2
2024,2520,1421080,https://www.espncricinfo.com/series/scotland-in-united-arab-emirates-2023-24-1421067/united-arab-emirates-vs-scotland-3rd-t20i-1421080/full-scorecard,https://www.espncricinfo.com/series/scotland-in-united-arab-emirates-2023-24-1421067/united-arab-emirates-vs-scotland-3rd-t20i-1421080/live-cricket-score,https://www.espncricinfo.com/series/scotland-in-united-arab-emirates-2023-24-1421067/united-arab-emirates-vs-scotland-3rd-t20i-1421080/match-overs-comparison,/series/scotland-in-united-arab-emirates-2023-24-1421067,1421067,Scotland tour of United Arab Emirates,Scotland,30,United Arab Emirates,27,"['3rd T20I (N), Dubai (DICS), March 14, 2024, Scotland tour of United Arab Emirates']","Mar 14, 2024",Dubai (DICS),/cricket-grounds/dubai-international-cricket-stadium-392627,392627,Scotland won by 32 runs,Scotland,30,team1,19.4,15.2,94,10,4.77,62,10,4.04,11,11,6,6,333.90477,-37.38367628702419,2.382115892324536,-52.444847020933985,2,34,70,31,2,9,52,140,87,4,3,33,70,44,4,8,19,99,48,1,1,4.0,3,23,7,1,3,2,5.0,3,22,15,2,0,3,6.2,4,17,36,2,3,0,0.0,0,0,0,0,0,3,10.4,5,36,58,5,4,3,9.0,5,27,36,1,2,"['671805', '949473', '1266476', '25490', '414966', '1278263', '873199', '659081', '414970', '1000791', '751151']","['1241277', '1411891', '1058989', '1161038', '1199669', '1388460', '1241265', '1209110', '681067', '1411895', '1203754']",4,6,1,6,4,0,42,31,21,7.0,3.4444444444444446,4.2,2,6,2,15,47,0,2.5,5.222222222222222,0.0,5,4,1
2024,2519,1421079,https://www.espncricinfo.com/series/scotland-in-united-arab-emirates-2023-24-1421067/united-arab-emirates-vs-scotland-2nd-t20i-1421079/full-scorecard,https://www.espncricinfo.com/series/scotland-in-united-arab-emirates-2023-24-1421067/united-arab-emirates-vs-scotland-2nd-t20i-1421079/live-cricket-score,https://www.espncricinfo.com/series/scotland-in-united-arab-emirates-2023-24-1421067/united-arab-emirates-vs-scotland-2nd-t20i-1421079/match-overs-comparison,/series/scotland-in-united-arab-emirates-2023-24-1421067,1421067,Scotland tour of United Arab Emirates,Scotland,30,United Arab Emirates,27,"['2nd T20I (N), Dubai (DICS), March 13, 2024, Scotland tour of United Arab Emirates']","Mar 13, 2024",Dubai (DICS),/cricket-grounds/dubai-international-cricket-stadium-392627,392627,Scotland won by 9 runs,Scotland,30,team1,20,20,121,8,6.05,112,9,5.60,9,11,6,6,343.80456,-66.54159690172956,1.2845068851007102,-35.93684210526316,2,26,-2,17,4,7,92,-7,103,8,2,17,-2,10,3,9,92,-9,110,6,1,4.0,1,12,22,2,2,2,7.0,4,24,39,5,1,3,9.0,2,17,51,2,0,0,0.0,0,0,0,0,0,3,9.0,6,22,71,9,3,3,11.0,2,31,50,3,0,"['671805', '414973', '949473', '1266476', '417268', '1278263', '414966', '1112224', '470777', '1000791', '751151']","['1241277', '1411891', '1058989', '1161038', '1388460', '1209110', '1241265', '1241253', '1241269', '681067', '1203754']",5,4,1,5,6,0,47,45,29,7.833333333333333,5.0,5.8,4,2,2,25,52,35,4.166666666666667,5.777777777777778,7.0,4,2,3
2024,2517,1423442,https://www.espncricinfo.com/series/hong-kong-men-s-t20i-series-2023-24-1423433/hong-kong-vs-papua-new-guinea-3rd-match-1423442/full-scorecard,https://www.espncricinfo.com/series/hong-kong-men-s-t20i-series-2023-24-1423433/hong-kong-vs-papua-new-guinea-3rd-match-1423442/live-cricket-score,https://www.espncricinfo.com/series/hong-kong-men-s-t20i-series-2023-24-1423433/hong-kong-vs-papua-new-guinea-3rd-match-1423442/match-overs-comparison,/series/hong-kong-men-s-t20i-series-2023-24-1423433,1423433,Hong Kong Men's T20I Series,Hong Kong,19,Papua New Guinea,20,"[""3rd Match, Mong Kok, March 12, 2024, Hong Kong Men's T20I Series""]","Mar 12, 2024",Mong Kok,/cricket-grounds/mission-road-ground-mong-kok-hong-kong-493864,493864,P.N.G. won by 10 wickets (with 44 balls remaining),Papua New Guinea,20,team2,18.3,12.4,121,10,6.54,124,0,9.78,11,2,6,6,-49.85919228022662,28.987919999999995,-8.819277108433734,2.3715776344853214,2,9,-2,13,1,9,104,-9,99,12,1,61,-1,43,7,1,51,-1,33,7,0,0.0,0,0,0,0,0,4,7.4,0,-4,79,-4,4,2,5.0,0,-2,42,-2,0,1,4.0,2,-1,35,-1,2,2,7.3,2,-2,45,-2,2,3,7.0,4,-3,38,-3,1,"['448074', '350629', '452472', '539304', '401540', '233904', '386302', '1058924', '40082', '1167779', '1199892']","['302845', '420427', '646173', '646175', '1295879', '524255', '524247', '440990', '574287', '25056', '1186229']",4,4,3,7,4,0,26,58,37,4.333333333333333,6.444444444444445,0.0,4,3,3,64,60,0,10.666666666666666,8.571428571428571,0.0,0,0,0
2024,2515,1421078,https://www.espncricinfo.com/series/scotland-in-united-arab-emirates-2023-24-1421067/united-arab-emirates-vs-scotland-1st-t20i-1421078/full-scorecard,https://www.espncricinfo.com/series/scotland-in-united-arab-emirates-2023-24-1421067/united-arab-emirates-vs-scotland-1st-t20i-1421078/live-cricket-score,https://www.espncricinfo.com/series/scotland-in-united-arab-emirates-2023-24-1421067/united-arab-emirates-vs-scotland-1st-t20i-1421078/match-overs-comparison,/series/scotland-in-united-arab-emirates-2023-24-1421067,1421067,Scotland tour of United Arab Emirates,Scotland,30,United Arab Emirates,27,"['1st T20I (N), Dubai (DICS), March 11, 2024, Scotland tour of United Arab Emirates']","Mar 11, 2024",Dubai (DICS),/cricket-grounds/dubai-international-cricket-stadium-392627,392627,U.A.E. won by 8 wickets (with 14 balls remaining),United Arab Emirates,27,team2,20,17.4,147,8,7.35,149,2,8.43,10,4,6,6,-149.01035487144355,71.584188,-15.684563758389263,2.575543071817616,3,75,78,53,12,7,63,95,67,4,1,1,4,2,0,3,137,145,107,16,0,0.0,0,0,0,0,0,3,9.4,1,17,87,11,3,3,8.0,1,21,55,5,1,0,0.0,0,0,0,0,0,3,10.0,4,26,72,8,2,3,10.0,4,24,69,8,0,"['671805', '414973', '949473', '25490', '414966', '1278263', '417268', '873199', '659081', '414970', '470777']","['1241277', '1411891', '1161038', '1058989', '1388460', '1209110', '1241265', '1241253', '1203754', '1241269', '681067']",5,5,1,5,6,0,47,80,20,7.833333333333333,8.88888888888889,4.0,2,2,4,52,74,23,8.666666666666666,8.222222222222221,5.75,0,1,1
2024,2509,1419826,https://www.espncricinfo.com/series/bangladesh-vs-sri-lanka-2023-24-1419819/bangladesh-vs-sri-lanka-3rd-t20i-1419826/full-scorecard,https://www.espncricinfo.com/series/bangladesh-vs-sri-lanka-2023-24-1419819/bangladesh-vs-sri-lanka-3rd-t20i-1419826/live-cricket-score,https://www.espncricinfo.com/series/bangladesh-vs-sri-lanka-2023-24-1419819/bangladesh-vs-sri-lanka-3rd-t20i-1419826/match-overs-comparison,/series/bangladesh-vs-sri-lanka-2023-24-1419819,1419819,Sri Lanka tour of Bangladesh,Sri Lanka,8,Bangladesh,25,"['3rd T20I, Sylhet, March 09, 2024, Sri Lanka tour of Bangladesh']","Mar 9, 2024",Sylhet,/cricket-grounds/sylhet-international-cricket-stadium-56689,56689,Sri Lanka won by 28 runs,Sri Lanka,8,team1,20,19.4,174,7,8.70,146,10,7.42,8,11,7,6,580.47444,-49.12595986506001,2.531834823725923,-34.79255319148936,2,15,-2,17,2,6,145,-6,103,20,5,54,-5,42,9,6,83,-6,76,10,1,4.0,0,9,39,6,1,3,6.5,6,27,36,4,4,3,8.5,4,26,69,9,1,2,8.0,2,17,75,9,3,2,5.0,2,14,36,6,0,2,7.0,2,15,57,7,0,"['465793', '629074', '784373', '784379', '784367', '49764', '437316', '629076', '1138316', '629080', '955235']","['536936', '436677', '629058', '990031', '56025', '824541', '833087', '1139523', '538506', '990039', '330902']",3,3,5,5,4,2,41,94,39,6.833333333333333,10.444444444444445,7.8,1,3,3,25,77,44,4.166666666666667,8.555555555555555,8.8,5,2,3
2024,2507,1423439,https://www.espncricinfo.com/series/nepal-in-hong-kong-2023-24-1423435/hong-kong-vs-nepal-only-t20i-1423439/full-scorecard,https://www.espncricinfo.com/series/nepal-in-hong-kong-2023-24-1423435/hong-kong-vs-nepal-only-t20i-1423439/live-cricket-score,https://www.espncricinfo.com/series/nepal-in-hong-kong-2023-24-1423435/hong-kong-vs-nepal-only-t20i-1423439/match-overs-comparison,/series/nepal-in-hong-kong-2023-24-1423435,1423435,Nepal tour of Hong Kong,Hong Kong,19,Nepal,33,"['Only T20I, Mong Kok, March 09, 2024, Nepal tour of Hong Kong']","Mar 9, 2024",Mong Kok,/cricket-grounds/mission-road-ground-mong-kok-hong-kong-493864,493864,Hong Kong won by 73 runs,Hong Kong,19,team1,20,16.4,212,6,10.60,139,10,8.34,7,11,6,7,436.01616,-59.2665313732588,1.9240407078780533,-40.80568720379147,2,39,-2,33,5,5,162,-5,87,25,1,8,-1,7,1,10,120,-10,93,16,1,3.0,0,-1,29,-1,5,3,7.4,6,-3,57,-3,1,2,6.0,3,-2,50,-2,2,1,4.0,1,-1,29,-1,1,5,13.0,5,-5,145,-5,8,1,3.0,0,-1,38,-1,2,"['448074', '350629', '452472', '539304', '292152', '401540', '233904', '1199892', '1058924', '40082', '1161032']","['794713', '437005', '1072488', '701217', '1161022', '1253822', '1185233', '1161020', '1179855', '1185557', '1147980']",4,4,3,5,4,0,45,88,79,7.5,9.777777777777779,15.8,2,2,2,64,73,2,10.666666666666666,8.11111111111111,0.6666666666666666,1,6,3
2024,2505,1423374,https://www.espncricinfo.com/series/oman-vs-papua-new-guinea-2023-24-1423367/oman-vs-papua-new-guinea-3rd-t20i-1423374/full-scorecard,https://www.espncricinfo.com/series/oman-vs-papua-new-guinea-2023-24-1423367/oman-vs-papua-new-guinea-3rd-t20i-1423374/live-cricket-score,https://www.espncricinfo.com/series/oman-vs-papua-new-guinea-2023-24-1423367/oman-vs-papua-new-guinea-3rd-t20i-1423374/match-overs-comparison,/series/oman-vs-papua-new-guinea-2023-24-1423367,1423367,Papua New Guinea tour of Oman,Papua New Guinea,20,Oman,37,"['3rd T20I, Al Amerat, March 08, 2024, Papua New Guinea tour of Oman']","Mar 8, 2024",Al Amerat,/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,1095893,Oman won by 4 wickets (with 6 balls remaining),Oman,37,team2,20,19,127,6,6.35,128,6,6.73,8,8,6,6,-156.03362464129938,369.75966,-21.658397932816538,1.7671122435273994,3,33,-3,35,5,5,80,-5,85,6,2,29,-2,28,4,6,91,-6,86,8,1,4.0,2,7,26,2,0,2,6.0,2,15,55,6,5,3,9.0,2,26,45,4,1,1,4.0,1,11,29,4,0,2,7.0,2,19,46,4,4,3,9.0,2,21,46,3,0,"['302845', '420427', '25056', '440990', '332980', '646175', '646173', '574287', '524255', '524247', '1295879']","['1402600', '1276719', '940593', '585083', '624813', '956319', '888565', '1174143', '1077310', '1077307', '937953']",6,4,1,6,3,2,39,57,43,6.5,6.333333333333333,8.6,4,2,0,47,35,46,7.833333333333333,3.888888888888889,9.2,3,2,1
2024,2504,1423373,https://www.espncricinfo.com/series/oman-vs-papua-new-guinea-2023-24-1423367/oman-vs-papua-new-guinea-2nd-t20i-1423373/full-scorecard,https://www.espncricinfo.com/series/oman-vs-papua-new-guinea-2023-24-1423367/oman-vs-papua-new-guinea-2nd-t20i-1423373/live-cricket-score,https://www.espncricinfo.com/series/oman-vs-papua-new-guinea-2023-24-1423367/oman-vs-papua-new-guinea-2nd-t20i-1423373/match-overs-comparison,/series/oman-vs-papua-new-guinea-2023-24-1423367,1423367,Papua New Guinea tour of Oman,Oman,37,Papua New Guinea,20,"['2nd T20I, Al Amerat, March 07, 2024, Papua New Guinea tour of Oman']","Mar 7, 2024",Al Amerat,/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,1095893,P.N.G. won by 8 wickets (with 4 balls remaining),Papua New Guinea,20,team2,20,19.2,145,7,7.25,148,2,7.65,9,4,8,6,-139.03639359459015,89.57844,-26.179591836734694,2.0888730334587895,2,22,-2,22,2,7,121,-7,98,16,2,116,-2,98,15,2,24,-2,18,3,1,4.0,1,11,19,1,2,2,5.0,0,11,40,7,0,5,10.2,1,25,84,10,1,2,8.0,2,19,66,9,0,2,7.0,3,19,42,6,0,2,5.0,2,9,35,3,0,"['1276719', '1077310', '940593', '585083', '624813', '956319', '1174143', '41984', '1276700', '937953', '681801']","['302845', '420427', '25056', '440990', '332980', '524253', '646181', '646173', '646175', '1115025', '524247']",5,3,3,6,4,1,29,59,57,4.833333333333333,6.555555555555555,11.4,3,1,3,51,65,32,8.5,7.222222222222222,6.4,0,1,1
2024,2501,1419825,https://www.espncricinfo.com/series/bangladesh-vs-sri-lanka-2023-24-1419819/bangladesh-vs-sri-lanka-2nd-t20i-1419825/full-scorecard,https://www.espncricinfo.com/series/bangladesh-vs-sri-lanka-2023-24-1419819/bangladesh-vs-sri-lanka-2nd-t20i-1419825/live-cricket-score,https://www.espncricinfo.com/series/bangladesh-vs-sri-lanka-2023-24-1419819/bangladesh-vs-sri-lanka-2nd-t20i-1419825/match-overs-comparison,/series/bangladesh-vs-sri-lanka-2023-24-1419819,1419819,Sri Lanka tour of Bangladesh,Sri Lanka,8,Bangladesh,25,"['2nd T20I (N), Sylhet, March 06, 2024, Sri Lanka tour of Bangladesh']","Mar 6, 2024",Sylhet,/cricket-grounds/sylhet-international-cricket-stadium-56689,56689,Bangladesh won by 8 wickets (with 11 balls remaining),Bangladesh,25,team2,20,18.1,165,5,8.25,170,2,9.35,7,4,6,6,-178.97169759036726,100.24135,-18.978443113772457,2.0712410293123336,2,65,61,41,9,5,95,133,79,11,2,79,97,60,11,2,68,98,49,9,2,7.0,0,16,56,8,2,3,6.699999999999999,2,11,69,8,4,1,4.0,0,5,35,4,1,2,8.0,1,20,62,8,3,2,5.0,2,9,43,6,0,2,7.0,1,12,60,6,2,"['784369', '629074', '784373', '629076', '784367', '49764', '437316', '1138316', '629080', '1194795', '793007']","['536936', '436677', '629058', '990031', '56025', '824541', '833087', '1139523', '538506', '990039', '330902']",4,4,3,5,4,2,49,73,43,8.166666666666666,8.11111111111111,8.6,1,4,0,63,65,42,10.5,7.222222222222222,8.4,0,2,0
2024,2497,1422043,https://www.espncricinfo.com/series/nepal-triangular-series-2023-24-1422034/nepal-vs-netherlands-final-1422043/full-scorecard,https://www.espncricinfo.com/series/nepal-triangular-series-2023-24-1422034/nepal-vs-netherlands-final-1422043/live-cricket-score,https://www.espncricinfo.com/series/nepal-triangular-series-2023-24-1422034/nepal-vs-netherlands-final-1422043/match-overs-comparison,/series/nepal-triangular-series-2023-24-1422034,1422034,Nepal Triangular Series,Nepal,33,Netherlands,15,"['Final, Kirtipur, March 05, 2024, Nepal Triangular Series']","Mar 5, 2024",Kirtipur,/cricket-grounds/tribhuvan-university-international-cricket-ground-kirtipur-59566,59566,Netherlands won by 4 wickets (with 3 balls remaining),Nepal,33,team1,20,19.3,184,8,9.20,189,6,9.69,10,8,7,7,979.08608,-173.0553304025833,1.9801132202916027,-36.793667007150155,2,60,-2,36,6,8,114,-8,84,13,1,29,-1,23,3,7,151,-7,94,23,1,4.0,0,-1,34,-1,0,4,10.3,2,-4,97,-4,0,3,9.0,5,-3,65,-3,0,1,4.0,2,-1,37,-1,1,3,10.0,4,-3,86,-3,3,3,6.0,2,-3,58,-3,2,"['794713', '1058514', '1072488', '1253822', '794707', '1141934', '800675', '701215', '701217', '1179855', '1058508']","['1071504', '643197', '1153767', '315035', '1127317', '1129328', '333782', '47850', '416103', '1104703', '1278252']",6,4,1,4,5,2,55,78,51,9.166666666666666,8.666666666666666,10.2,1,3,4,60,73,56,10.0,8.11111111111111,11.2,0,2,4
2024,2494,1419824,https://www.espncricinfo.com/series/bangladesh-vs-sri-lanka-2023-24-1419819/bangladesh-vs-sri-lanka-1st-t20i-1419824/full-scorecard,https://www.espncricinfo.com/series/bangladesh-vs-sri-lanka-2023-24-1419819/bangladesh-vs-sri-lanka-1st-t20i-1419824/live-cricket-score,https://www.espncricinfo.com/series/bangladesh-vs-sri-lanka-2023-24-1419819/bangladesh-vs-sri-lanka-1st-t20i-1419824/match-overs-comparison,/series/bangladesh-vs-sri-lanka-2023-24-1419819,1419819,Sri Lanka tour of Bangladesh,Sri Lanka,8,Bangladesh,25,"['1st T20I (N), Sylhet, March 04, 2024, Sri Lanka tour of Bangladesh']","Mar 4, 2024",Sylhet,/cricket-grounds/sylhet-international-cricket-stadium-56689,56689,Sri Lanka won by 3 runs,Sri Lanka,8,team1,20,20,206,3,10.30,203,8,10.15,5,10,6,6,258.53721,-162.16162794503214,1.775658782109545,-16.926829268292682,2,63,48,35,9,3,124,149,86,19,4,38,63,37,6,6,146,164,86,19,1,4.0,2,6,41,6,1,3,10.0,5,26,109,14,14,2,6.0,1,8,51,5,1,2,8.0,1,21,89,14,4,2,5.0,1,6,48,6,1,2,7.0,1,16,62,8,2,"['784369', '629074', '784373', '629076', '784367', '49764', '437316', '1138316', '574178', '629080', '1194795']","['536936', '436677', '629058', '990031', '56025', '824541', '833087', '1139523', '538506', '990039', '330902']",4,3,4,5,4,2,45,91,70,7.5,10.11111111111111,14.0,2,1,0,43,96,64,7.166666666666667,10.666666666666666,12.8,3,2,3
2024,2492,1422041,https://www.espncricinfo.com/series/nepal-triangular-series-2023-24-1422034/nepal-vs-netherlands-5th-match-1422041/full-scorecard,https://www.espncricinfo.com/series/nepal-triangular-series-2023-24-1422034/nepal-vs-netherlands-5th-match-1422041/live-cricket-score,https://www.espncricinfo.com/series/nepal-triangular-series-2023-24-1422034/nepal-vs-netherlands-5th-match-1422041/match-overs-comparison,/series/nepal-triangular-series-2023-24-1422034,1422034,Nepal Triangular Series,Netherlands,15,Nepal,33,"['5th Match, Kirtipur, March 02, 2024, Nepal Triangular Series']","Mar 2, 2024",Kirtipur,/cricket-grounds/tribhuvan-university-international-cricket-ground-kirtipur-59566,59566,Nepal won by 6 wickets (with 28 balls remaining),Netherlands,15,team1,19.3,15.2,120,10,6.15,121,4,7.89,11,6,6,6,454.02990000000005,-158.34786896161586,2.100705932227056,-34.38016270337923,0,0,0,0,0,11,112,-11,118,11,2,40,-2,38,3,4,70,-4,55,7,0,0.0,0,0,0,0,0,3,8.2,3,-3,58,-3,3,3,7.0,1,-3,57,-3,2,1,4.0,3,-1,13,-1,0,4,11.3,3,-4,86,-4,5,2,6.3,3,-2,33,-2,1,"['1071504', '643197', '315035', '1127317', '1129328', '1191381', '1195672', '333782', '47850', '1195670', '416103']","['794713', '1058514', '1072488', '1253822', '794707', '1141934', '701217', '800675', '701215', '1179855', '1058508']",4,5,2,6,4,1,43,46,31,7.166666666666667,5.111111111111111,6.2,2,5,3,38,81,2,6.333333333333333,9.0,1.0,2,2,0
